"user_id","timestamp_start","day_of_week","hour_of_day","is_workday","scenario_label","active_minutes","afk_minutes","afk_count","app_switch_count","distinct_app_count","top_app_category","email_minutes","chat_minutes","browser_minutes","docs_minutes","ide_minutes","meeting_minutes","admin_minutes","focus_streak_minutes","work_context_entropy","work_reentry_count"
"user_001","2026-02-24T16:50:00Z","1","16","true","admin_fragmented","8","2","2","10","6","chat","2","2","1","1","1","1","0","3.8","1.733","3"
"user_001","2026-02-24T17:00:00Z","1","17","true","normal_work","8","2","0","4","3","browser","0","0","6","0","0","1","1","5.2","0.736","2"
"user_001","2026-02-24T17:10:00Z","1","17","true","normal_work","9","1","1","7","4","browser","0","1","6","0","0","1","1","6.8","1.003","1"
"user_001","2026-02-24T17:20:00Z","1","17","true","admin_fragmented","9","1","1","8","5","docs","2","2","2","2","0","0","1","3.4","1.581","4"
"user_001","2026-02-24T17:30:00Z","1","17","true","normal_work","10","0","0","4","3","ide","0","0","2","2","6","0","0","3.9","0.95","2"
"user_001","2026-02-24T17:40:00Z","1","17","true","normal_work","8","2","1","3","3","docs","2","0","0","5","0","0","1","5.4","0.9","1"
"user_001","2026-02-24T17:50:00Z","1","17","true","admin_fragmented","7","3","0","9","5","browser","1","2","2","0","0","1","1","3.6","1.55","3"
"user_001","2026-02-25T08:00:00Z","2","8","true","deep_work","10","0","1","4","1","browser","0","0","10","0","0","0","0","8.800000000000001","-0","0"
"user_001","2026-02-25T08:10:00Z","2","8","true","normal_work","8","2","1","3","3","docs","0","0","0","6","0","1","1","4.7","0.736","1"
"user_001","2026-02-25T08:20:00Z","2","8","true","deep_work","10","0","0","3","1","ide","0","0","0","0","10","0","0","7.7","-0","1"
"user_001","2026-02-25T08:30:00Z","2","8","true","deep_work","9","1","1","2","1","docs","0","0","0","9","0","0","0","6.2","-0","0"
"user_001","2026-02-25T08:40:00Z","2","8","true","normal_work","8","2","1","6","4","docs","0","1","0","4","2","0","1","3.8","1.213","1"
"user_001","2026-02-25T08:50:00Z","2","8","true","normal_work","8","2","0","6","4","ide","1","2","0","2","3","0","0","3.5","1.321","2"
"user_001","2026-02-25T09:00:00Z","2","9","true","deep_work","10","0","0","2","3","ide","0","0","0","2","6","0","2","9.1","0.95","1"
"user_001","2026-02-25T09:10:00Z","2","9","true","normal_work","8","2","1","4","3","browser","0","0","6","0","0","1","1","5.6","0.736","1"
"user_001","2026-02-25T09:20:00Z","2","9","true","overload","8","2","0","17","4","browser","2","1","4","0","0","0","1","1.5","1.213","2"
"user_001","2026-02-25T09:30:00Z","2","9","true","procrastination","7","3","2","9","4","browser","2","0","2","1","0","0","2","2.8","1.352","1"
"user_001","2026-02-25T09:40:00Z","2","9","true","deep_work","9","1","0","3","2","ide","0","0","2","0","7","0","0","8.5","0.53","1"
"user_001","2026-02-25T09:50:00Z","2","9","true","normal_work","8","2","0","3","2","docs","0","2","0","6","0","0","0","5.2","0.5620000000000001","1"
"user_001","2026-02-25T10:00:00Z","2","10","true","deep_work","9","1","1","0","3","ide","0","0","2","3","4","0","0","7.9","1.061","0"
"user_001","2026-02-25T10:10:00Z","2","10","true","normal_work","8","2","1","5","4","docs","1","1","2","4","0","0","0","4.8","1.213","2"
"user_001","2026-02-25T10:20:00Z","2","10","true","normal_work","10","0","0","7","4","browser","1","0","5","2","2","0","0","4.2","1.221","1"
"user_001","2026-02-25T10:30:00Z","2","10","true","deep_work","9","1","1","3","1","ide","0","0","0","0","9","0","0","7.4","-0","1"
"user_001","2026-02-25T10:40:00Z","2","10","true","overload","10","0","0","13","4","chat","0","5","2","2","0","0","1","2.1","1.221","2"
"user_001","2026-02-25T10:50:00Z","2","10","true","admin_fragmented","10","0","2","8","6","docs","2","2","2","2","1","0","1","3.7","1.748","3"
"user_001","2026-02-25T11:00:00Z","2","11","true","normal_work","10","0","0","6","3","browser","0","0","6","2","2","0","0","6.2","0.95","2"
"user_001","2026-02-25T11:10:00Z","2","11","true","meeting_heavy","9","1","0","2","4","meeting","0","1","1","0","0","6","1","3.6","1.003","2"
"user_001","2026-02-25T11:20:00Z","2","11","true","normal_work","9","1","0","3","4","browser","1","1","6","0","0","0","1","6.8","1.003","2"
"user_001","2026-02-25T11:30:00Z","2","11","true","deep_work","10","0","0","1","2","ide","0","0","2","0","8","0","0","7.3","0.5","1"
"user_001","2026-02-25T11:40:00Z","2","11","true","overload","8","2","1","14","5","browser","1","2","3","1","1","0","0","1.6","1.494","2"
"user_001","2026-02-25T11:50:00Z","2","11","true","deep_work","9","1","1","1","2","ide","0","0","0","3","6","0","0","7.8","0.637","1"
"user_001","2026-02-25T12:00:00Z","2","12","true","normal_work","8","2","1","7","3","docs","0","0","0","5","2","0","1","4.4","0.9","2"
"user_001","2026-02-25T12:10:00Z","2","12","true","normal_work","8","2","1","8","4","ide","0","0","2","0","4","1","1","5.7","1.213","1"
"user_001","2026-02-25T12:20:00Z","2","12","true","deep_work","8","2","0","2","3","ide","0","0","1","3","4","0","0","7.9","0.974","0"
"user_001","2026-02-25T12:30:00Z","2","12","true","meeting_heavy","10","0","0","4","3","meeting","0","1","0","2","0","7","0","2.6","0.802","2"
"user_001","2026-02-25T12:40:00Z","2","12","true","procrastination","4","6","1","10","2","docs","0","0","0","3","0","0","1","2.5","0.5620000000000001","1"
"user_001","2026-02-25T12:50:00Z","2","12","true","admin_fragmented","9","1","0","14","6","browser","1","2","2","1","1","0","2","3.2","1.735","3"
"user_001","2026-02-25T13:00:00Z","2","13","true","normal_work","10","0","0","8","3","docs","0","0","3","6","0","0","1","6","0.898","2"
"user_001","2026-02-25T13:10:00Z","2","13","true","normal_work","9","1","1","8","2","browser","0","0","8","0","0","0","1","5.5","0.349","2"
"user_001","2026-02-25T13:20:00Z","2","13","true","normal_work","8","2","1","3","4","docs","0","1","2","3","2","0","0","6.6","1.321","1"
"user_001","2026-02-25T13:30:00Z","2","13","true","deep_work","8","2","1","3","2","ide","0","0","0","0","6","0","2","6.2","0.5620000000000001","0"
"user_001","2026-02-25T13:40:00Z","2","13","true","procrastination","7","3","1","6","4","admin","1","0","2","0","1","0","3","1.4","1.277","0"
"user_001","2026-02-25T13:50:00Z","2","13","true","normal_work","8","2","0","6","4","ide","2","1","1","0","4","0","0","6.3","1.213","2"
"user_001","2026-02-25T14:00:00Z","2","14","true","meeting_heavy","10","0","0","5","4","meeting","1","2","0","0","0","6","1","3.3","1.089","2"
"user_001","2026-02-25T14:10:00Z","2","14","true","normal_work","8","2","1","6","2","browser","1","0","7","0","0","0","0","5.3","0.377","2"
"user_001","2026-02-25T14:20:00Z","2","14","true","normal_work","9","1","0","7","3","browser","2","0","5","2","0","0","0","5.9","0.995","1"
"user_001","2026-02-25T14:30:00Z","2","14","true","normal_work","8","2","1","5","4","browser","1","1","5","0","0","1","0","5.2","1.074","1"
"user_001","2026-02-25T14:40:00Z","2","14","true","normal_work","10","0","1","5","2","ide","0","0","0","0","8","0","2","6.8","0.5","1"
"user_001","2026-02-25T14:50:00Z","2","14","true","normal_work","8","2","1","8","2","docs","0","2","0","6","0","0","0","4.2","0.5620000000000001","1"
"user_001","2026-02-25T15:00:00Z","2","15","true","normal_work","8","2","1","6","3","ide","0","0","2","2","4","0","0","5.6","1.04","1"
"user_001","2026-02-25T15:10:00Z","2","15","true","normal_work","8","2","0","5","3","browser","1","0","6","0","0","0","1","4.3","0.736","2"
"user_001","2026-02-25T15:20:00Z","2","15","true","normal_work","10","0","0","8","4","ide","0","2","2","2","4","0","0","6.7","1.332","1"
"user_001","2026-02-25T15:30:00Z","2","15","true","deep_work","9","1","0","4","1","ide","0","0","0","0","9","0","0","6.5","-0","1"
"user_001","2026-02-25T15:40:00Z","2","15","true","deep_work","10","0","1","0","3","browser","0","0","6","0","3","0","1","6.9","0.898","1"
"user_001","2026-02-25T15:50:00Z","2","15","true","overload","9","1","1","12","4","browser","2","2","4","0","0","0","1","2.1","1.273","2"
"user_001","2026-02-25T16:00:00Z","2","16","true","deep_work","9","1","1","4","1","ide","0","0","0","0","9","0","0","7.8","-0","0"
"user_001","2026-02-25T16:10:00Z","2","16","true","normal_work","8","2","1","5","4","browser","0","1","3","2","2","0","0","3.7","1.321","1"
"user_001","2026-02-25T16:20:00Z","2","16","true","overload","9","1","1","10","6","ide","1","2","2","1","2","0","1","1.7","1.735","3"
"user_001","2026-02-25T16:30:00Z","2","16","true","normal_work","9","1","0","4","3","browser","2","0","5","0","2","0","0","4.1","0.995","2"
"user_001","2026-02-25T16:40:00Z","2","16","true","admin_fragmented","10","0","2","12","4","browser","2","1","5","0","0","0","2","1.6","1.221","4"
"user_001","2026-02-25T16:50:00Z","2","16","true","procrastination","6","4","2","5","2","browser","0","0","4","0","0","0","2","2.1","0.637","0"
"user_001","2026-02-25T17:00:00Z","2","17","true","deep_work","10","0","1","0","1","ide","0","0","0","0","10","0","0","6.7","-0","1"
"user_001","2026-02-25T17:10:00Z","2","17","true","normal_work","9","1","1","6","3","browser","1","0","7","0","0","1","0","5.4","0.6840000000000001","1"
"user_001","2026-02-25T17:20:00Z","2","17","true","normal_work","8","2","1","7","3","browser","0","0","5","0","2","0","1","4","0.9","2"
"user_001","2026-02-25T17:30:00Z","2","17","true","deep_work","8","2","0","1","3","docs","0","0","3","3","2","0","0","6.9","1.082","0"
"user_001","2026-02-25T17:40:00Z","2","17","true","deep_work","8","2","1","2","1","ide","0","0","0","0","8","0","0","6.9","-0","1"
"user_001","2026-02-25T17:50:00Z","2","17","true","normal_work","10","0","0","8","2","ide","0","0","0","0","8","0","2","6.3","0.5","2"
"user_001","2026-02-26T08:00:00Z","3","8","true","normal_work","10","0","0","4","3","browser","0","0","7","2","0","0","1","5","0.802","1"
"user_001","2026-02-26T08:10:00Z","3","8","true","meeting_heavy","10","0","1","5","4","meeting","0","3","0","1","1","5","0","2.3","1.168","1"
"user_001","2026-02-26T08:20:00Z","3","8","true","admin_fragmented","8","2","0","14","5","chat","1","3","2","1","0","0","1","1.6","1.494","2"
"user_001","2026-02-26T08:30:00Z","3","8","true","deep_work","8","2","0","3","1","ide","0","0","0","0","8","0","0","7.9","-0","1"
"user_001","2026-02-26T08:40:00Z","3","8","true","deep_work","8","2","0","2","2","ide","0","0","2","0","6","0","0","6.5","0.5620000000000001","0"
"user_001","2026-02-26T08:50:00Z","3","8","true","admin_fragmented","9","1","0","8","6","browser","2","1","2","1","1","0","2","1.7","1.735","3"
"user_001","2026-02-26T09:00:00Z","3","9","true","admin_fragmented","7","3","0","7","5","browser","2","1","2","1","0","0","1","2.6","1.55","3"
"user_001","2026-02-26T09:10:00Z","3","9","true","normal_work","10","0","0","5","4","chat","1","6","0","0","0","1","2","6.7","1.089","2"
"user_001","2026-02-26T09:20:00Z","3","9","true","meeting_heavy","10","0","0","4","4","meeting","1","1","0","1","0","7","0","2","0.9399999999999999","1"
"user_001","2026-02-26T09:30:00Z","3","9","true","admin_fragmented","8","2","2","7","6","browser","1","1","3","1","1","0","1","2.4","1.667","3"
"user_001","2026-02-26T09:40:00Z","3","9","true","meeting_heavy","10","0","1","2","4","meeting","1","1","2","0","0","6","0","4.1","1.089","1"
"user_001","2026-02-26T09:50:00Z","3","9","true","deep_work","10","0","0","0","1","ide","0","0","0","0","10","0","0","7","-0","1"
"user_001","2026-02-26T10:00:00Z","3","10","true","deep_work","9","1","1","2","3","docs","0","0","2","5","2","0","0","7.8","0.995","0"
"user_001","2026-02-26T10:10:00Z","3","10","true","procrastination","4","6","2","4","3","admin","1","0","1","0","0","0","2","2.7","1.04","1"
"user_001","2026-02-26T10:20:00Z","3","10","true","normal_work","9","1","1","7","3","docs","0","0","3","5","0","0","1","7","0.9370000000000001","1"
"user_001","2026-02-26T10:30:00Z","3","10","true","deep_work","8","2","0","4","3","ide","1","0","0","3","4","0","0","7.9","0.974","1"
"user_001","2026-02-26T10:40:00Z","3","10","true","normal_work","8","2","1","6","3","ide","0","2","2","0","4","0","0","5.2","1.04","1"
"user_001","2026-02-26T10:50:00Z","3","10","true","deep_work","10","0","1","4","3","ide","1","0","0","2","7","0","0","7.7","0.802","0"
"user_001","2026-02-26T11:00:00Z","3","11","true","normal_work","8","2","1","3","3","chat","0","6","0","0","0","1","1","5.6","0.736","1"
"user_001","2026-02-26T11:10:00Z","3","11","true","deep_work","8","2","1","4","2","ide","0","0","2","0","6","0","0","7.3","0.5620000000000001","0"
"user_001","2026-02-26T11:20:00Z","3","11","true","deep_work","8","2","1","3","2","browser","0","0","6","2","0","0","0","6","0.5620000000000001","0"
"user_001","2026-02-26T11:30:00Z","3","11","true","deep_work","8","2","1","4","2","ide","0","0","0","3","5","0","0","6.2","0.662","1"
"user_001","2026-02-26T11:40:00Z","3","11","true","deep_work","10","0","1","3","3","docs","1","0","3","6","0","0","0","7","0.898","1"
"user_001","2026-02-26T11:50:00Z","3","11","true","normal_work","8","2","1","5","2","chat","0","6","2","0","0","0","0","5.5","0.5620000000000001","2"
"user_001","2026-02-26T12:00:00Z","3","12","true","deep_work","9","1","1","4","2","ide","0","0","0","3","6","0","0","6.3","0.637","1"
"user_001","2026-02-26T12:10:00Z","3","12","true","deep_work","8","2","1","1","3","docs","0","0","2","4","2","0","0","6.7","1.04","0"
"user_001","2026-02-26T12:20:00Z","3","12","true","normal_work","8","2","1","4","3","docs","0","0","2","4","0","0","2","6.7","1.04","1"
"user_001","2026-02-26T12:30:00Z","3","12","true","normal_work","10","0","1","4","4","ide","0","2","2","2","4","0","0","4.8","1.332","1"
"user_001","2026-02-26T12:40:00Z","3","12","true","normal_work","9","1","0","4","4","browser","1","0","5","2","0","0","1","4.4","1.149","1"
"user_001","2026-02-26T12:50:00Z","3","12","true","deep_work","10","0","0","4","2","ide","0","0","3","0","7","0","0","8.800000000000001","0.611","0"
"user_001","2026-02-26T13:00:00Z","3","13","true","admin_fragmented","8","2","0","7","4","browser","1","2","4","0","0","0","1","2.9","1.213","2"
"user_001","2026-02-26T13:10:00Z","3","13","true","deep_work","9","1","1","1","3","docs","0","0","3","4","2","0","0","6.9","1.061","0"
"user_001","2026-02-26T13:20:00Z","3","13","true","normal_work","10","0","0","4","2","browser","0","0","8","0","0","2","0","5.1","0.5","1"
"user_001","2026-02-26T13:30:00Z","3","13","true","deep_work","10","0","1","3","3","browser","0","0","5","1","4","0","0","7.8","0.9429999999999999","1"
"user_001","2026-02-26T13:40:00Z","3","13","true","procrastination","6","4","2","4","4","browser","1","0","2","0","1","0","2","1.2","1.33","1"
"user_001","2026-02-26T13:50:00Z","3","13","true","admin_fragmented","7","3","1","10","4","browser","2","0","3","0","0","1","1","3.2","1.277","4"
"user_001","2026-02-26T14:00:00Z","3","14","true","meeting_heavy","9","1","1","6","4","meeting","1","0","0","0","1","6","1","5","1.003","2"
"user_001","2026-02-26T14:10:00Z","3","14","true","admin_fragmented","9","1","1","7","5","email","4","1","2","1","0","1","0","2.4","1.427","3"
"user_001","2026-02-26T14:20:00Z","3","14","true","admin_fragmented","7","3","1","7","6","email","2","1","1","1","1","0","1","1.8","1.748","4"
"user_001","2026-02-26T14:30:00Z","3","14","true","normal_work","9","1","0","5","2","browser","0","0","7","2","0","0","0","4.9","0.53","2"
"user_001","2026-02-26T14:40:00Z","3","14","true","meeting_heavy","10","0","0","3","3","admin","0","0","2","0","0","3","5","3.4","1.03","2"
"user_001","2026-02-26T14:50:00Z","3","14","true","normal_work","10","0","1","7","4","browser","1","1","6","0","0","0","2","3.9","1.089","1"
"user_001","2026-02-26T15:00:00Z","3","15","true","admin_fragmented","10","0","1","9","4","browser","1","3","5","0","0","1","0","2.2","1.168","4"
"user_001","2026-02-26T15:10:00Z","3","15","true","normal_work","9","1","1","3","2","docs","0","2","0","7","0","0","0","6.6","0.53","1"
"user_001","2026-02-26T15:20:00Z","3","15","true","admin_fragmented","10","0","0","12","5","email","5","1","2","0","0","1","1","2.8","1.359","4"
"user_001","2026-02-26T15:30:00Z","3","15","true","deep_work","8","2","1","0","1","ide","0","0","0","0","8","0","0","7.6","-0","0"
"user_001","2026-02-26T15:40:00Z","3","15","true","meeting_heavy","9","1","0","5","2","meeting","0","0","0","0","0","8","1","2.4","0.349","1"
"user_001","2026-02-26T15:50:00Z","3","15","true","normal_work","8","2","0","4","4","ide","1","0","2","0","4","0","1","5.5","1.213","1"
"user_001","2026-02-26T16:00:00Z","3","16","true","normal_work","10","0","1","4","4","docs","2","0","2","5","0","1","0","5.7","1.221","1"
"user_001","2026-02-26T16:10:00Z","3","16","true","normal_work","8","2","1","8","2","browser","0","0","6","2","0","0","0","4.1","0.5620000000000001","2"
"user_001","2026-02-26T16:20:00Z","3","16","true","normal_work","8","2","0","6","2","ide","0","0","3","0","5","0","0","4.5","0.662","2"
"user_001","2026-02-26T16:30:00Z","3","16","true","admin_fragmented","7","3","1","11","6","email","2","1","1","1","1","1","0","2.7","1.748","4"
"user_001","2026-02-26T16:40:00Z","3","16","true","meeting_heavy","10","0","1","6","4","meeting","0","1","1","1","0","7","0","4.7","0.9399999999999999","1"
"user_001","2026-02-26T16:50:00Z","3","16","true","deep_work","10","0","0","2","2","ide","0","0","2","0","8","0","0","7.7","0.5","0"
"user_001","2026-02-26T17:00:00Z","3","17","true","normal_work","9","1","1","5","2","browser","0","0","7","0","2","0","0","5.5","0.53","1"
"user_001","2026-02-26T17:10:00Z","3","17","true","normal_work","9","1","0","3","3","browser","0","1","6","0","2","0","0","6.2","0.849","1"
"user_001","2026-02-26T17:20:00Z","3","17","true","deep_work","10","0","1","2","2","ide","0","0","4","0","6","0","0","7.4","0.673","1"
"user_001","2026-02-26T17:30:00Z","3","17","true","admin_fragmented","10","0","1","10","5","browser","2","3","3","1","0","0","1","3.4","1.505","2"
"user_001","2026-02-26T17:40:00Z","3","17","true","admin_fragmented","10","0","1","12","6","admin","2","2","1","1","1","0","3","3.5","1.696","2"
